,date,price_change,relative_volume,sequence
124,2005/1/6 13:25,-0.871757925072,-49.4119021389,28.0
125,2005/1/6 13:30,-1.16288970396,-22.9433054232,29.0
126,2005/1/6 13:35,-1.15044537595,-43.486633953,30.0
127,2005/1/6 13:40,-1.07184962012,-57.2051179047,31.0
128,2005/1/6 13:45,-1.03910138853,-71.001719608,32.0
129,2005/1/6 13:50,-1.01159287398,-70.6131581819,33.0
130,2005/1/6 13:55,-0.994891275871,-66.2511869989,34.0
131,2005/1/6 14:00,-0.991288970396,-61.9043679527,35.0
132,2005/1/6 14:05,-1.09903065234,-54.3365847088,36.0
133,2005/1/6 14:10,-1.17042179722,-46.0254883377,37.0
134,2005/1/6 14:15,-1.14913544669,-52.5412106583,38.0
135,2005/1/6 14:20,-1.02960440136,-59.353673479,39.0
136,2005/1/6 14:25,-0.987031700288,-62.3933396273,40.0
137,2005/1/6 14:30,-0.984739324076,-60.0037388982,41.0
138,2005/1/6 14:35,-1.06628242075,-60.1884017516,42.0
139,2005/1/6 14:40,-1.09968561698,-58.6696091402,43.0
140,2005/1/6 14:45,-1.12031700288,-60.8280410088,44.0
141,2005/1/6 14:50,-0.966400314383,-54.9150532685,45.0
142,2005/1/6 14:55,-0.91400314383,-56.560519592,46.0
143,2005/1/6 14:59,-0.748624574273,-52.8935150283,47.0
144,2005/1/7 9:35,-0.0676402462765,-67.8402889822,0.0
145,2005/1/7 9:40,-0.00296957178774,-56.4356271707,1.0
146,2005/1/7 9:45,-0.000989857262574,-68.6632869574,2.0
147,2005/1/7 9:50,0.00131980968346,-71.1820387584,3.0
148,2005/1/7 9:55,-0.11482344246,-70.8556217319,4.0
149,2005/1/7 10:00,-0.269901080264,-60.1788191349,5.0
150,2005/1/7 10:05,-0.34875970885,-70.3157899038,6.0
151,2005/1/7 10:10,-0.285078891624,-70.381782957,7.0
152,2005/1/7 10:15,-0.197641500096,-65.1304458725,8.0
153,2005/1/7 10:20,-0.157387304751,-57.3537286734,9.0
154,2005/1/7 10:25,-0.0207870025142,-49.9209604902,10.0
155,2005/1/7 10:30,0.116473204564,-47.5262033838,11.0
156,2005/1/7 10:35,0.064010769647,-58.9956354357,12.0
157,2005/1/7 10:40,0.167285877376,-49.8945163187,13.0
158,2005/1/7 10:45,0.832140005411,44.7555080796,14.0
