,date,price_change,relative_volume,sequence
116,2013/1/8 11:15,-0.134403436511,-7.23244966922,20.0
117,2013/1/8 11:20,-0.00175690766681,0.782643257399,21.0
118,2013/1/8 11:25,0.152741160284,42.0108607854,22.0
119,2013/1/8 11:29,0.28121503342,85.2222120917,23.0
120,2013/1/8 13:05,0.18919699437,26.735180681,24.0
121,2013/1/8 13:10,0.0138356478762,33.9996550658,25.0
122,2013/1/8 13:15,-0.0158121690013,10.590565951,26.0
123,2013/1/8 13:20,-0.140772226804,43.9937539126,27.0
124,2013/1/8 13:25,0.0362362206281,12.5105021186,28.0
125,2013/1/8 13:30,0.103437938884,15.718007833,29.0
126,2013/1/8 13:35,0.217417323768,39.3615385945,30.0
127,2013/1/8 13:40,0.388276594366,28.2158238637,31.0
128,2013/1/8 13:45,0.21588002956,54.4474989822,32.0
129,2013/1/8 13:50,0.242892484937,3.86874326777,33.0
130,2013/1/8 13:55,0.204020902809,9.57532995052,34.0
131,2013/1/8 14:00,0.142968361387,13.9084493111,35.0
132,2013/1/8 14:05,0.0104316392717,6.90500553769,36.0
133,2013/1/8 14:10,-0.153070580471,86.5135772719,37.0
134,2013/1/8 14:15,0.0283301361274,10.8161565715,38.0
135,2013/1/8 14:20,-0.0478757339207,-17.4375328163,39.0
136,2013/1/8 14:25,-0.145603722887,-11.066192965,40.0
137,2013/1/8 14:30,-0.112881317593,-10.609973463,41.0
138,2013/1/8 14:35,-0.312729564693,39.6598019609,42.0
139,2013/1/8 14:40,-0.174482892661,5.23011720263,43.0
140,2013/1/8 14:45,-0.139125125866,-13.489929747,44.0
141,2013/1/8 14:50,-0.0466678598998,-0.259410640823,45.0
142,2013/1/8 14:55,-0.0149337151679,-4.13243114735,46.0
143,2013/1/8 14:59,0.0210828920018,4.73039807566,47.0
144,2013/1/9 9:35,0.0299709183287,3.71722145733,0.0
145,2013/1/9 9:40,0.26402951861,-1.60929997007,1.0
146,2013/1/9 9:45,0.565385455651,6.15389287034,2.0
147,2013/1/9 9:50,0.511262148926,19.3798024977,3.0
148,2013/1/9 9:55,0.167310181439,14.607741177,4.0
149,2013/1/9 10:00,0.319909362673,-4.72044234251,5.0
150,2013/1/9 10:05,0.338682355473,-5.40653578218,6.0
151,2013/1/9 10:10,0.311456026735,-8.45231344828,7.0
152,2013/1/9 10:15,0.305088578884,1.17339803403,8.0
153,2013/1/9 10:20,0.356686863187,-10.360099566,9.0
154,2013/1/9 10:25,0.112967307547,7.86258549362,10.0
155,2013/1/9 10:30,0.0757506726989,8.8739950751,11.0
156,2013/1/9 10:35,0.0459993215375,-13.7408337968,12.0
157,2013/1/9 10:40,0.257991421511,1.41591691721,13.0
158,2013/1/9 10:45,0.275886145641,24.6044348084,14.0
159,2013/1/9 10:50,0.342524780899,18.3604152857,15.0
160,2013/1/9 10:55,0.330229019534,30.5659995249,16.0
161,2013/1/9 11:00,0.33253447479,-2.81519483489,17.0
162,2013/1/9 11:05,0.418385237182,2.32699404551,18.0
163,2013/1/9 11:10,0.548698350941,81.837527227,19.0
164,2013/1/9 11:15,0.612372829441,41.8768701495,20.0
165,2013/1/9 11:20,0.424862468616,24.702793524,21.0
166,2013/1/9 11:25,0.395330684621,-2.22658527722,22.0
167,2013/1/9 11:29,0.463835640801,0.475350962054,23.0
168,2013/1/9 13:05,0.293451519021,18.9893496037,24.0
169,2013/1/9 13:10,0.30585706397,-10.8177455066,25.0
170,2013/1/9 13:15,0.313651698407,2.86820561106,26.0
171,2013/1/9 13:20,0.35800426619,-8.10270927447,27.0
172,2013/1/9 13:25,0.453515983941,4.083882182,28.0
